pgtgGAAuHMT0KTm3CDPQsA,144,3.5,italian
geNwD4ySIwA732eK2CvDZw,264,4.5,italian
0laCKZiHrdM_ZKdhTFbGgg,186,4.0,italian
megxpLA5KciBJbW-jNm2RQ,166,3.5,italian
ry0nAQiUn8bpNAruY_5wfw,170,4.0,italian
tRIHhPKryUZ56SfIz6mLiA,639,4.0,italian
_gzXNKarTxagBp6_PkmQKw,1417,4.5,italian
78TCGIG1eHMYdyvMpFdDbQ,80,4.0,italian
HSKcCmRFqzqG542Hy_eftw,99,4.0,italian
XyICIfSun7HWtBEUFux2PQ,145,3.5,italian
IUMTe7g19htqG7MXrsP5NQ,240,3.5,italian
TsYrzVVtkKO4Asrk_L9stw,386,3.5,italian
yc4vsT-Q4Ej1_9hr94DxkQ,727,4.0,italian
nw85LVh6H3JIiw3ugvhAmw,415,3.5,italian
JYE16G0z-wo1MTyYchhVCA,289,3.5,italian
wUoLj0v2cJ9T4mgebQqoZw,77,4.0,italian
J9xVQScnr0lYWl61_mLXMA,796,4.0,italian
qTHBQdWfw1RSCjQwoUcLiw,47,3.5,italian
Cm_knZN7W1MaFEp8MkBBSA,63,4.5,italian
MPblH3J1kpbNGL4C4U7RAQ,22,4.0,italian
n_NIY1KTi-R5DPkduEUKIw,447,4.0,italian
eVk4F9ixl89zyUHJ1G2Aiw,981,4.0,italian
-8_vEcBA2Lqd8786S-Ss-g,270,4.0,italian
ezu7Ai6ADfHDYCklvuipWA,52,4.0,italian
iV5yy8EbjsPoYWtjRhB61Q,104,4.5,italian
-58--bg-KKUNArp18U4llA,140,4.0,italian
e7jRn5TNlF84k7PuvJ1MOA,163,3.5,italian
LRgB2kEKtBxqIxNksTO_PQ,485,4.0,italian
jDIVPYpxQAk1HUAi0NIlQw,588,3.5,italian
Dng_LID2JNnc6M6A1FB19Q,61,4.5,italian
h8XLhVVPoYPYodZqQOjRMw,752,4.0,italian
gjZpcE-X4zQOEqWQPelLgg,378,3.5,italian
NZaq_ygLr4N8-blY5dGx-g,241,4.0,italian
bjzBkF2FFMsdkCk50xseFQ,381,4.0,italian
m4MPLIv-WsGdcB7GReE06Q,72,4.0,italian
06tnwnEQM2j9A6dC3HC_TQ,663,4.5,italian
8TEx2Za-zM_pP5MU1t8HxQ,496,3.0,italian
q0HBfS9eJ9AeuaWQ3Ronqw,104,4.0,italian
19zArMBG2qW2k16Y0i2aBA,342,4.0,italian
NkAUvrtAcnebxPB6zayjsg,261,4.0,italian
I0N_QtJy7sLiuW_vmvRIhg,70,4.0,italian
uRFXDG0vmjKQ39DlGVn0dg,46,4.0,italian
_N92SH1Zi-Hbxn_bNHFz0Q,491,4.0,italian
4SdvTwFkW3Qx0f_3zBN_ZA,108,4.5,italian
VHkiswx23peLA9Y8rHMo7Q,28,4.5,italian
VqnPcfqYltgxAkIuTaGkYg,424,4.0,italian
0ilxaqMZ-V-y-CsQnEpYWg,58,3.5,italian
aSprnLY-6GkMk1cuv0TMeA,784,4.0,italian
1htK0vS5FAHaXXtpAQperQ,212,4.0,italian
UjzSeETESWzramhdOdWKKQ,222,4.0,italian
4pVVwr83eAdQva81lY9ylA,144,4.0,italian
HUY6yj38FXqAQvWUdgL0xA,199,4.0,italian
H_TGP2AgX3IUmzq8Aml79Q,29,4.5,italian
X8Hl9OezX-Yr9Jir3fsF7g,544,4.0,italian
PccEsrdFfkB3UsVndMspLQ,84,4.0,italian
S8OKQ5S40oZ1Rr5RbC0jdg,1012,3.5,italian
Fit_iIDn__NPVZpVlKFBFQ,34,4.5,italian
Irw7QQBsndbB2ATXeB4pYA,132,3.5,italian
DF7PV0DE9z0LM4ae6XYeYg,509,3.5,italian
OwDRIugcA4LkUuTRqpJsog,135,4.5,italian
MH08_pIRKsUSwfkVYxUE7w,338,4.0,italian
HD0e3eHwv573qHZOJJitWg,365,4.0,italian
vAu7l8Eui2VFEKnWsdfQCA,58,4.0,italian
CfFjKWynWAFLO9mUTxe4Zg,244,3.5,italian
hhqUkocxtcnILE4hKFCoPg,65,3.5,italian
CAGAWbPE8uPr2VVvEnv0ZA,434,4.0,italian
Cnqy9w1BFXZFEaChfox0ow,797,3.5,italian
PQd4M3cuSgdweWgLgZIslQ,258,4.0,italian
os09iVkYkzIg9G1xEIepiA,385,4.0,italian
HCceFqcvzUbGFO5Bv6Q_pA,59,4.0,italian
c3D2ckzacnPtdGIM8tb-_w,834,4.5,italian
fTNOwKJ9YbxoIShABCKXdA,82,4.0,italian
JBthOvTegHbrLDiVaCAy5Q,98,4.5,italian
TybGiZNOipp1R1-u2k3ogA,156,4.0,italian
YvSCXoj-z1eS2soiXQSIFQ,120,4.5,italian
r_fUOUhz-pHZxFDV1hzy0w,631,4.0,italian
rbIrit8gZwfyEOdEOeX7jg,151,4.0,italian
889z8wsV9R1X2CAp63wrsw,116,4.0,italian
dMrF98GlFYIPKYY5NVZHbw,575,3.5,italian
Mi_Sanw4buXOutZrMxy4Fg,393,3.5,italian
cp72DAW5Ndt9T625RNsMsg,37,4.0,italian
f8TZ_ctcSwxwW8S69YKnwg,1136,4.5,italian
8qT2fQh1qVhCVtAODADwRw,136,4.5,italian
M7bo7h-S4HqJfIYYghtXOQ,186,3.5,italian
BgGz5IdV53bGb4o7opR5zg,581,4.0,italian
LdWyeeV8DuYINKVTghFwrg,51,4.0,italian
cpN0ixPR2l3QFA8Uf1BhCQ,87,4.0,italian
hDj_0pbi4mFR5p1H1w6igw,72,4.5,italian
geTFpY84Tp-nVTXflnxtDA,294,3.0,italian
HV8xairb2qct7wSHqNwqXw,91,4.0,italian
XoTaRa6uAkO2OBV0-rYv3w,170,3.5,italian
MdFV5IBcX-Ni6I4Zy1EqIw,160,4.0,italian
15d_Y6TVOQFD2KRVkxuAjw,257,4.0,italian
dWc0ijADaD6ZdclJ5LqQdg,137,3.5,italian
aPmTYRZ6mYgpvpNpmI_Wdg,120,4.0,italian
3uyBZNbDk2vRFBBWZOdIUA,281,4.0,italian
zyU01gN5mTEWsmd5FGzqDg,194,4.0,italian
ADHX7nBixDPVlq3OXhny0g,407,4.5,italian
cUNFGQB2I3GI_vqy2OBW3Q,198,3.5,italian
6-ShONYFIM9K8HAUOhZVlw,314,4.0,italian
WHQpLvxkCK_BMtF8pIShnQ,766,4.0,italian
UpnHg_984LLZ28-kBB5MSQ,190,4.0,italian
uPWyvfh5qSrVbujhjsDiiw,316,4.0,italian
penftLPo6kx6qCtbsuyLog,189,3.5,italian
xKZSIBaGkXX7ppIceuhiQQ,245,3.5,italian
arjGljFEF5MQ9W2Q_GGCgg,520,4.0,italian
dvkQIG20RjgNi-SwRr_1CQ,199,4.0,italian
r6K5RBfhlNbr-g7g3u13KA,36,4.5,italian
EaAAP-gDALDL7GxcseMjBQ,294,4.0,italian
NqYET0OyJKGfm9dJG8iDcg,177,4.0,italian
lA6IvTF7J8fNC5puhyS3PA,234,3.5,italian
1mp7uP6Kz_Zz4UClVfnjFQ,160,4.5,italian
-tQ9Zlb5d9PPlDz_6UgV7w,310,3.5,italian
yXwzpfdsDQqg9k5odYonFw,115,3.5,italian
g0ofwNfcNf5XLzdOtZYm_A,288,4.5,italian
qYDoWRdntIApGW6fEUHWIQ,86,3.5,italian
gU6_qALmeWysg2YXMzMrtw,254,3.0,italian
i5cdbiw1KRyg4w0X44ZBwA,107,3.5,italian
6_QdpGBllowmf94fqZr68Q,618,3.5,italian
hot1lIebdQNau05onRum7w,201,3.5,italian
8qSOz7oTPUUCafsMOBBNEQ,455,4.5,italian
WI_AYZSW8ds1GjFq3PQJRA,547,4.0,italian
7Oq1UdUHUGZGH_QI6N-0LQ,633,4.0,italian
XcfZqLrXdABSZLViQ34VTw,126,3.5,italian
0Jr2OP0B2MM4LvJY_K6cTQ,208,4.5,italian
zo4JHfD2nWPUiqgsgDOaHQ,125,4.5,italian
iFuHNNBLQkeQOn0KoXHhUA,56,4.0,italian
kpoFMjX8cIPeoWR1C-CV6A,290,3.5,italian
QUTSHrHw3qRZjf749VM1Yg,99,3.5,italian
76y4aMBY0lT6zfJLy2EH-Q,274,3.5,italian
BiNtCoIGo00Lua93hOrj3Q,292,3.5,italian
7Tu5l9UfWVi_v3m4TwJAxQ,62,4.5,italian
kS04TICXd1-0iZ4rgEWmvQ,133,4.0,italian
rGQIi-BaMwwWvd_J4hOO5A,241,4.0,italian
YmUKLOG4sTAShvyURuq2zw,91,3.0,italian
DOmcM66qzKHbj-n1LTJyHQ,133,4.5,italian
9HuYLy_4hmQWkbKlKyWagQ,222,3.5,italian
s9yeu2AneMTK4zRI96RzlQ,258,3.5,italian
GnaeBuilZb_fU01v3wNhZw,327,4.0,italian
4ixWiPyYysS2i8LAg4qzrQ,57,4.0,italian
syu8oCU9h3X9hfAE_lpADw,279,3.5,italian
Gh69oBruvlEieK1FEFkvWg,259,4.0,italian
HV5DMBmEpQ_Nu6NSekJquA,195,3.5,italian
CygcAgexrpJGY8iWp7QqnA,105,4.0,italian
vFsjObMTImsnM_DzVo4N3g,314,3.5,italian
vAMKgIUWCrYxjfhceCCNAQ,54,4.0,italian
GqTgQEqwf3k5JyE7DHDhjw,486,4.0,italian
505bv6h3VnN6SekdHCr8Sw,123,3.5,italian
3FCxi2imtP_wMgsgsqIQOw,197,3.5,italian
rSY3MyWqpuy3dNuUN4zQ_g,331,4.0,italian
wTaomJ5xoi-c7R_xKFmcpA,195,4.5,italian
vtKxYnrZld4w6wG82Vm4pg,541,3.5,italian
Rp-1kZ68rHia43PrOd3EEQ,66,3.0,italian
BpdlX1j1-FbOC1dWIrZv4w,190,3.5,italian
-7iUpGTNDdy4WjxLGYp-_g,66,4.0,italian
NGzwDLroGL4JvG81BWliNw,38,4.5,italian
-Gc5sTFxoXM3Tiv_dkSJZg,252,3.5,italian
if6ZZopcH51YQ7E3y4BxaA,335,3.5,italian
mOoZZa6WIsgihc_TqyQcXw,321,3.5,italian
xzN2k19JXDYjOWAhNw62aw,205,4.5,italian
H5d3Lgkk8onZ6tq0mUyvig,149,4.0,italian
FpgzHQMSNTTjagrKXxOw5A,166,3.5,italian
kLJfizeHMQqesp1K9mfUtg,453,4.0,italian
0DjXlV1cI5OG4SpOILl0HA,70,3.5,italian
0UIUQWmwf_yxyygLXPQ0Hw,21,4.5,italian
dLsI2UQTo3nUUam9BfNRww,110,4.0,italian
1o5dCnbY1Y9de7ZbdsxUsQ,191,3.5,italian
nBy8KtcUHktPFKw-VClG1A,52,3.5,italian
9Zv7Xu380q2rzPSLEXX0Xg,149,4.0,italian
4K0doiBddco60kl0W04a3Q,154,3.5,italian
VtJd1l64kqUUyWacwK0J2Q,1778,4.0,italian
ujbH5MZQzC2SSuRF3XvNfQ,87,4.0,italian
YE4pvo8ectzEaRYGqUgFcA,237,3.5,italian
NPnWsPxOpG91GHx74S27Uw,150,4.5,italian
AAQDZdKhtcX7otmOfOF9nw,519,4.0,italian
rTzojTIarMjh_X7YPliySw,92,4.5,italian
XlhWNQRGoWyybfXpGBgE3Q,155,3.5,italian
Z22s9SoQOndAey4_SULrvA,234,2.5,italian
L0hPFGt-sD_QVmhr01SSEQ,146,3.5,italian
VUcrIqM40HWWb2sxAS9mLA,243,3.5,italian
XWNamjD2mSpk56B6z1HT9w,155,4.0,italian
pL6cM2TPwvXqeGTrg7yN4Q,258,3.5,italian
GVOjDvKHLoo21n3Uip1ETg,247,3.5,italian
F2YbqhVr6hBsFrDCyr6M_w,775,4.0,italian
DCiEo7qucPaEj7Gtdj1U9A,320,4.0,italian
lTa_the-LGQxdwKhwfwVyw,196,3.5,italian
OWAfPuMnSqn7Ru1_RNH8fw,273,3.5,italian
I0i9YzRBQn6MKIUFIHpeBQ,175,4.0,italian
MlboKouxmGPxV2swgCh2AQ,68,3.0,italian
WEhkGLKlj-5X1pq_07Syaw,612,4.0,italian
j6fSechU9HxzbnK-kjQx1Q,426,4.0,italian
LJwkhP2vjRKKjyuRY1ql4Q,248,3.5,italian
Dexx-i2E_lb2GZ-C3o8T1Q,95,4.0,italian
q6ux26c-SfK-679y9lvVbw,170,3.5,italian
pC_QwLpeL2Enk4hBgDcRqQ,294,4.0,italian
FCl5446Rovk1HRHoXpojdg,699,3.0,italian
P2CTp4xyaNCe2AXSiLeOSQ,546,4.0,italian
24Fe99IbeFWERDVN7QGB4Q,157,4.0,italian
PntYFpmgQjAuccjszMFbBw,148,3.5,italian
OY70rYTi8Qtmb89IWRUOaQ,24,4.0,italian
rJfGgBleDYCVq2rkBr_w-Q,153,4.5,italian
FhXjAc6nKLf414KxYujUHw,2308,4.0,italian
CoPDX5NCTYOW1cM_HsO5RA,318,4.0,italian
piH-TNcmjLq2NHE4ZtbrBA,155,3.5,italian
GOEBF8Odq1SPdz4PWJx6PQ,258,3.0,italian
9mawr6QwVHm5q8JRXPFjPA,115,4.0,italian
_KIjhnsaui-wF9OePRZ5NA,265,4.0,italian
Qbnb7rRbvNg5WUoKLzz7gQ,103,4.0,italian
XAHfErhn_JujythNCmGl1w,808,4.0,italian
Fuk7jDI2XAcvHxqau5rKWA,265,4.0,italian
7QUfJwuPgiTYa96TUqmzvQ,194,3.5,italian
yoowH3_Q775Kg-dRhF_q7Q,153,3.5,italian
0zxGc7hit7mFSk2o1PvIdQ,347,2.5,italian
T-RXDLq_VEv7s1_SooYIYQ,31,4.5,italian
v3YA3DF9wKY_aWCKNdDEPg,44,4.5,italian
-VvrQWfbkQWeuGC4L0KcfQ,472,3.5,italian
jHsPKz_EQrWHe6Yl3vEERQ,319,3.5,italian
y_tRUBOu3qg7lkaO2Xk1hQ,130,4.0,italian
bgxUUa_oI67p-eb2-oAKDA,141,3.5,italian
XzkmePjJC0ryuqZp5qd12A,228,3.5,italian
NBgDoMiF4tj5aS7V7zayoA,40,4.0,italian
9W_dg9fvb-z8DBye2jfGiQ,65,4.0,italian
5WMGy-lEcQPfLb3q7erS-Q,299,4.0,italian
R86cJxXMiXRyqzlF24esgg,141,4.0,italian
5UxJoqkdYrUEjArx8YITMw,493,4.0,italian
14nTZtIl6T6V2YX6B9_WaA,49,4.0,italian
pEJ5Zw3ogzbCpWAa6buJjg,87,4.5,italian
2ZbGLUZpaJO8mdxi7UaVMQ,382,3.5,italian
cRfAN-SRlFuaSd-mp-9iiQ,98,3.5,italian
MA1QPFSYddVq_KzEldpcRg,594,3.5,italian
h9rymMeMUMOxQ9d93U0YDg,523,4.0,italian
0sR9gXJYvnSuEUaqiEmvRg,199,3.5,italian
laQ3UStO-W9fkSaM2Y4eLw,191,3.0,italian
na-2_gQCY7ccS2ZkLJDumQ,723,4.0,italian
Jgaf3JmVaPokYB3ezbhjCQ,68,3.5,italian
hbhuxhgYtuWtLlwBKt0hrQ,286,4.0,italian
XvEz60Y0NbLxooK9AmRU8g,399,4.0,italian
65RUNbor7l0IJcRrd4itTQ,215,4.0,italian
7rc7e_mw5DefMCSBsuZYhg,365,3.5,italian
oEjWa3AETzPQfM3S1wRiLA,56,4.0,italian
M358G7jMg0yn2nBB-v1O2Q,130,3.0,italian
c4PIUs7uwg9lA4ObzJ4V5Q,277,4.0,italian
1EZRvi0aGxpPfXq2EkUtBw,124,4.0,italian
OmB4X44Ru8gjD6qgSNlXdg,94,3.5,italian
o7ebhiCJTSsp43ynRDB1qA,228,3.5,italian
Y3xDbSHXs6apMA4JLGJZ1Q,421,4.0,italian
kVrTff8uDMSBAaceBwQ7dg,522,4.0,italian
fH8DkdRerw5LJ7fZZHRfeA,173,4.0,italian
Wg4Mu4YXL_1NSVF9LAH_9w,154,3.5,italian
MHbxF-ZS918-ZoXKQPBEyg,90,4.5,italian
Tias1_QRB5L-gzoSNNhOMA,130,3.5,italian
gls8Eii-vgwKScOCNQWz9w,80,4.5,italian
EZNw56hywTm1PJNYOMbfHQ,102,3.5,italian
hq09sqXaYiEogbTrrJ9X5g,49,4.5,italian
Lesv5BG0_0-8bB49cAjMkg,220,4.0,italian
lMVP7UR2mySp0yg9_3HvbQ,218,3.5,italian
eAvP3Q0NCpJs9U0X1pEf-A,284,4.0,italian
xEdAaZTNNHRZbvzBuSjcCg,112,3.5,italian
7ZecxKox2SiVtsNDWphJZQ,305,4.0,italian
YoLxK5EG8UgnueKAe7hj0g,244,4.0,italian
uPXehVdHJ_aM1V17iNfSSg,63,3.5,italian
nSk_zCJESMKGLHyJTPPlZA,229,3.5,italian
dYqWosnE1UlJs4Wx-M_u_A,272,4.0,italian
Sp-vnk-waTvKblG_88M4TA,139,4.5,italian
jryzOo2UaHOeZqQkkezENA,225,3.5,italian
cKGi-erQrad9lf87VH6cjA,105,4.0,italian
k1zrPPGGMQdlHopP3MnxrQ,177,4.0,italian
J38XGzriEkMsDfCMt6et_g,1055,4.0,italian
VF3wSCRC3mE6JpBQPQXELA,662,3.5,italian
wx5XkAsviabyZdQma64Fyw,655,3.5,italian
74zaTegd7fnS6llTesn_Dg,277,4.0,italian
He5DhOW-vf1WHjzQ_NMnTA,143,4.5,italian
Hm08ax_3XYLp_1XUXlAOmQ,160,3.5,italian
1uOB_tWZwvI0_HakXfu5Jg,452,4.0,italian
53ZNJNrT91VgvrI0LFjLNQ,266,4.0,italian
ip733nbgjaMMazfQ-Ibhgg,463,4.0,italian
iQpkfCech11N5I6e9ur8Cg,305,3.5,italian
foRWizWrQ32g6Vv4g9UTnA,184,4.0,italian
eQdjZQaLnjItmn9suEEeIA,363,4.0,italian
5xeTONqSB8hIXdPkhQQW7g,847,3.0,italian
C0BDERmHvzTKYA7fghZW-A,91,3.0,italian
ywP0OEqRC6sp4NK1-QhW-g,251,3.0,italian
fyC2cBsQ0FsMJmv0jSworg,27,4.0,italian
ufntl2yxDlAzPJ6G73eAcQ,334,3.0,italian
trEnFaHqRkJqtjRvzx7PsQ,816,4.0,italian
gfrkJA7Kh3k8Kyl7aJ0m1Q,113,4.0,italian
t-Pm38_XhMnGfOYgkhaNRA,122,4.0,italian
pwzLpR9ys1NkE3ppjT88MQ,229,3.0,italian
G-b9kvnRh0pLi4fsdcmwjg,59,4.0,italian
dLYFNYqSw2L148bTJbwmiw,439,3.5,italian
2Ga76-_btMgRTcHPy7kAUg,186,4.0,italian
cg-WHaj-g-3NHnRCOEJKpA,99,3.0,italian
ETgJqJHV7BW6pIr9Ox74sA,1981,4.5,italian
RVKZSIN16FNL0ZXD6OUMrA,160,4.0,italian
OHgGIQm3TLyBCi2oxgRYWg,62,4.0,italian
yPRaVMlGJu-mbZRd6R99Lw,1,5.0,italian
elPjOCDb8WmOpaQEI-AAOw,74,4.0,italian
8SI7b70Bqcw8n_kvBXMUag,297,3.5,italian
Jx3dG_USDDOXZuUaU_EVzg,281,4.0,italian
b_2l7KaQ0_cyVFCwzvXplw,20,5.0,italian
1qotQS-eDg6_TdBU0cQiPg,223,3.0,italian
l-oj1yA5liiFEEwoi-1ELA,81,3.0,italian
e_2o3neKJ5vwDXKd70XLBg,155,4.0,italian
Gzwpeu4rw8T-XDYCllegxQ,240,2.0,italian
uzEhT55QIdk9YbfFwmlRzQ,32,4.0,italian
pTWFuMYed409y99N0zY05Q,75,3.5,italian
rlfy0pXZvvkDe7OWsM_tnw,69,4.0,italian
2F-7XCoPS1mbdy9ioqWuqw,29,3.0,italian
hmwa4FyeLqwNTe6CNTA5tw,45,4.0,italian
u74abDRXzo1vVhM-m5To5g,81,3.5,italian
cyLw0vW5MrsF35-A6Dy03w,495,4.0,italian
clOFor0bFSjse7EUfdRacg,198,4.0,italian
XwDB_qkxvmqVUvGfunfx_Q,108,3.5,italian
O6RBNHBleB0mCb2dAanxCw,182,3.5,italian
Lw044EfH1h3XhUhri3ExfA,363,4.0,italian
u5gLdI6l6zsPxL2kOYbyfw,603,3.5,italian
UZyJLP50F9PiytmdQ8LXTw,123,3.5,italian
jzEaiiRa3497HWdf4QKHIA,64,2.5,italian
35TekDVXNNnWWz4tDvg-_w,154,4.0,italian
mmJ72_R1HvpSz6a3l7jYnA,158,3.5,italian
FogLdooqSzKbmkwMGSwDiQ,602,4.0,italian
z4CzSOnngC2RaTEC_BgUWA,186,4.0,italian
E5rmVdrCn-0uwD2M9nkXdw,159,4.5,italian
kDJbzzmCEjFbyDQ-lSygvw,357,4.0,italian
L5QhUDjbVD5hRh0e0kfUeQ,275,4.0,italian
hOzPAkK92GtpGM7JOSrDYw,84,4.5,italian
VWErTDzcg23iiohqyc1AQQ,167,4.0,italian
zTK8reqKrmV7U71YVHYYjg,179,4.0,italian
fvf07pvTuVv-0aF5ZlQBwA,134,4.5,italian
kpXDpjPKLKMjvCne8cEAjg,266,3.5,italian
EkueKakBOazLteBREvD_qA,303,2.5,italian
aI39yRQqpTd1VuKqS-lwig,200,4.0,italian
lmuX1DybRvpt9LDMHUuKAA,162,3.0,italian
6TCMYUyT45aj-89fYJOiyw,776,3.0,italian
DJsoVgloRAOrsGM2HQKDoA,66,3.5,italian
sAhSxnsrDuCXJOpoJcJ1fw,134,3.5,italian
5MpWHGQ6Qc-M4q1KL_nioA,139,4.5,italian
liRKlk_PlUOmSbnZr5w97A,94,3.0,italian
Njr_f1J5Pve35OyPdBljVA,417,4.0,italian
yREKlCvSuaxcRSVRsCIDUQ,220,3.5,italian
c4KeKLO8H5JeyyHchhRweQ,225,4.0,italian
bf2gElKkOHClspvNWfdHQA,147,5.0,italian
zj8Lq1T8KIC5zwFief15jg,1710,4.5,italian
NRcffNvufYo2Jul0h24_qw,782,3.5,italian
HJg9TbpyWvb6-AFPdb7NCA,93,3.5,italian
ddMGbYACeF6O-u6qFca2KQ,435,3.5,italian
sflgA80BOEWVPx7OWA1KNQ,106,4.0,italian
3Yq-s6jngSsVzo13uYiplw,338,3.5,italian
LfRiA6RORToZUSJUHkZBVA,675,4.0,italian
p4TYRKQ82N5Ntb6RPdLPMg,117,4.0,italian
hpRrYBbKUqv8ewFKDjbjoA,150,4.5,italian
o1DJJkCqfKRMojvnJyh_JA,50,4.0,italian
sppl_-Hw-UMX5tlTd_0poA,229,3.0,italian
KscSF2Bnwa_wlg1MbdFjvQ,122,3.5,italian
wfFI3IIuOX32-T355kNPKA,15,4.0,italian
MeQU-nGaQvX12VXYOyzavQ,206,4.5,italian
VlaFY8ASgOvrzZ3I8sG6Dg,159,3.5,italian
HF8zZ8wBExkVTSOTHQ89_g,295,3.5,italian
u6q1s6c0H9wQwFUJJzAiOw,220,3.5,italian
MDKKkw4fwL9ca3j-p0grvA,249,3.5,italian
CBsNd6iuSyiSMPw2pOzRHw,101,3.5,italian
V0zC3awsklyxC0GFzmaTLg,154,4.0,italian
R15b1EaOvR3xe9xLacMJdg,613,3.5,italian
TQ336oZd8EJ9kj-_yVQCjw,140,3.0,italian
ZIlCi38S2pcWuHlpMxvG7w,74,3.0,italian
oexDsgqmXc9Qe3fy3uYx7g,411,3.5,italian
Kh0-HmlgmVUkRxR55_Vn1g,664,4.0,italian
DtNAMUi4jKyQS6MwFTfKqw,19,3.5,italian
PerCtK0A27ku-cmBVMh5tw,66,4.5,italian
V6e4UBjFzdrcUgKbJTrZpA,216,4.0,italian
4Kqzy6WJBZ4Tc0cg6k2XNQ,177,4.0,italian
7gVN8BPaKz4vlmAnj8O0Aw,211,3.5,italian
L5MrjGhBqQkwlguY0ilxqA,322,4.5,italian
w0YkRy2gsr0znrM7ojZtTw,717,4.0,italian
DKLbMLQHvggfIKw2jj6rnA,182,3.5,italian
j9uuXTmbt4JCphSVg5DpgQ,92,4.0,italian
ysqgdbSrezXgVwER2kQWKA,1602,4.5,italian
LtxF5zthl_oRw0TlMcQcuQ,138,4.5,italian
JU5d81TYm7IJHWqOqJWMqw,59,4.0,italian
SbevrHJ2M5Oc8_SHi79YQg,430,3.0,italian
YKao3OFejm_GF-kepyI90w,296,4.0,italian
z-y9GDoRr1S9Ma6b2n0A4A,319,4.0,italian
zRhDhbutGwC9KY_U_5VYdw,51,4.5,italian
_Klr6rynJ4b_oc7ehRPoZA,82,3.5,italian
fU22eRTnKLT2C-OFJ6eUGQ,728,4.0,italian
Bk7METp9hGgm409E6EoBhw,22,5.0,italian
wLzJbddDixAEZrF7VT6_hw,211,4.5,italian
z5-TEI72RVwwtWG4CEggLw,158,3.0,italian
zOmgO8Di9Ui2bQHqSarUKg,1717,3.5,italian
h_sq1vPUFjBs2nHb62slDg,180,3.0,italian
LZcpNrQQqC5IWbE4c-9Cyw,191,4.0,italian
6KcS6hc2j4kJi2XTGxC1eg,326,4.0,italian
tLYvKy-KTS1iuDx9QWwoRw,162,3.5,italian
Fu7J2Fwoj_S6Jpg9dULzKg,336,4.0,italian
bW3mY-voyav37nU0uaLmNQ,175,4.0,italian
U8Ljrx-w5otdMZNFhw5piw,443,4.0,italian
i4TzhIY8z0KIaBBH1iLZLA,180,4.0,italian
eODPY5rejL6CYvN4DEqwrg,178,4.5,italian
cw7K31iO2tb5drMtqZ9F8w,411,3.5,italian
7lztzQTF79er1RydVnPiDg,158,3.5,italian
FDFE8nqstVJT07LquQ2kBA,134,4.0,italian
Maks_EfVcTOe20TnGQy_MQ,655,4.0,italian
NImSAO-1r0RYirViah2aIg,209,3.5,italian
JjpCF17AxF6RPOyimw21cw,415,4.0,italian
R3zLNeyNbmPJ09URzXgGfA,228,4.0,italian
Zub6WrbrS_4XMI1mPbyeiw,165,4.0,italian
Ng092KqBbDX6FWUtpWghww,166,3.5,italian
3O8IdtlrHNBzxEnPGD1ONw,347,3.5,italian
uboO7T3XSnl8iq0uQWhMXA,106,3.5,italian
UDctdHFr042j8-ZfG2Kf2Q,30,4.5,italian
db2QLlK-0xL7Vq0jG-CcJQ,117,4.0,italian
ycsULlWDvuj-jop3VESy4Q,82,3.5,italian
YaHf6hp0jhSKG2t7LLmfJg,210,3.5,italian
AWeQkgJ0uzNr5YxFr2Bx8g,151,3.5,italian
VZp3EjUNoRtxYfXbJQKH-w,262,4.0,italian
eMSTTuOUlKEnSOr8lPp3Xg,75,4.5,italian
K9kL1ice5jlkPXcNyTus3Q,224,3.5,italian
mCLPr3PUwsO_zDehWeahbg,76,4.0,italian
h8KFYWKeSsBe--9GzAayNw,136,3.0,italian
NBeQAgTo9hlJxgp9xbMO-w,290,4.0,italian
NG-vmMrBZlxAZrxgoiromg,407,4.0,italian
Lu12ks-BgqfGY75Sb1004A,7,5.0,italian
ESpIimUxHNF1fFuGBdVwCg,275,3.5,italian
8PyKaU-YM0HOAfxWsjcwmg,107,4.0,italian
8-Ug0Zjs5sL6MARspRJ7CA,485,3.5,italian
EU47dsc_vvByG3qPIMyRog,72,3.5,italian
p-BHJdQ57eM-WlKTP7B44w,344,4.0,italian
P1hH4JDmzCX9hs-lZ-GCNw,35,3.5,italian
qUOxvK1j0F293sZk5PdSBg,122,4.5,italian
QkchiQerGaNJYMiKQhKMXw,80,3.5,italian
2MuvmwOuwvGOWkBimhniLA,225,4.0,italian
tDeF2wb5wpZzzGNYuh_tRg,6,4.5,italian
EYSIZX7b6Sp6TNc_KNvn7Q,203,4.0,italian
-neJTu9rpYM8-wjwA9WoIA,70,3.5,italian
ft2OPgLsquG9d7XrBLULng,159,4.0,italian
4XX-zF8h5Lvrr22_tqU6-Q,886,4.0,italian
DLRbxg74oWNPQJdbSkTDxQ,129,4.0,italian
KSUtWeFngYHhNff9DfjVBQ,134,4.5,italian
h1_zWY2PVTZ5ul0RuiJ59g,148,4.0,italian
1OQSFZYa7yqpVj6e4lf4lg,27,4.5,italian
vBg0q84nTn0IJH7fJbE4ow,50,4.5,italian
mwDGX4OH3smoducpde2Elw,174,3.5,italian
YWYbLfHO5FjnCQ_uuy6Kdg,359,4.0,italian
OTpQbSQNGiGudqJKJASmpw,434,4.5,italian
Ry9w-jFALWYhazi6jjyIKw,410,4.0,italian
1J_KV9SicsnyXYdH3uprIw,185,3.5,italian
_WttOSi2_ggdvUI6GvaqTg,257,4.0,italian
